Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Measurements,Lab,Price,Product_url
 2106323, CUSHION, 0.72, VS2, D, EX, EX, EX, N, 4.96-4.90×3.37, GIA,"$2,834.75",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-81/
 2130848, CUSHION, 0.8, VS2, D, EX, EX, EX, ST, 5.87-4.79×3.33, GIA,"$2,835.59",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-208/
 2130840, CUSHION, 0.9, SI1, H, EX, EX, VG, M, 5.40-5.25×3.63, GIA,"$2,836.67",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-164/
 2114481, CUSHION, 0.72, VVS2, E, EX, EX, EX, F, 5.03-4.93×3.42, GIA,"$2,836.99",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-151/
 2047120, CUSHION, 0.72, VVS2, F, EX, EX, EX, N, 5.22-4.97×3.35, GIA,"$2,837.04",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-23/
 2091316, CUSHION, 0.73, VS1, F, EX, EX, EX, N, 5.15-4.94×3.32, GIA,"$2,840.01",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-21/
 2131829, CUSHION, 0.91, VS1, J, EX, EX, EX, F, 5.41-5.33×3.67, GIA,"$2,840.35",https://capitalwholesalediamonds.com/product/0-91-ct-cushion-56/
 2134260, CUSHION, 0.7, VVS2, F, EX, EX, EX, N, 5.06-4.89×3.36, GIA,"$2,841.51",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-651/
 2110051, CUSHION, 0.73, VVS1, H, EX, EX, EX, N, 5.46-4.74×3.22, GIA,"$2,842.29",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-23/
 2116865, CUSHION, 0.71, VVS2, E, EX, EX, VG, N, 5.07-4.81×3.36, GIA,"$2,844.79",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-169/
 2072767, CUSHION, 0.81, VS2, D, EX, EX, VG, M, 5.54-5.04×3.38, GIA,"$2,847.18",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-58/
 2138195, CUSHION, 0.8, VS2, F, EX, EX, VG, ST, 5.77-4.91×3.27, GIA,"$2,847.21",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-222/
 2062764, CUSHION, 0.8, VS1, G, EX, EX, VG, M, 5.25-5.15×3.44, GIA,"$2,848.33",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-148/
 2112719, CUSHION, 0.75, VS1, E, EX, EX, VG, F, 5.70-4.68×3.26, GIA,"$2,849.28",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-114/
 2135652, CUSHION, 0.9, VS2, I, EX, EX, VG, N, 5.84-5.59×3.35, GIA,"$2,849.28",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-148/
 2106299, CUSHION, 0.77, VVS2, H, EX, EX, VG, N, 5.07-4.98×3.45, GIA,"$2,850.06",https://capitalwholesalediamonds.com/product/0-77-ct-cushion-8/
 2129732, CUSHION, 0.73, IF, I, EX, EX, EX, N, 5.08-4.89×3.36, GIA,"$2,850.69",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-57/
 2129770, CUSHION, 0.75, SI1, F, EX, EX, VG, N, 5.53-4.76×3.28, GIA,"$2,851.81",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-123/
 2099765, CUSHION, 0.8, VS2, H, EX, EX, EX, N, 5.17-5.03×3.50, GIA,"$2,852.20",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-75/
 2128747, CUSHION, 0.76, VVS1, H, EX, EX, EX, F, 5.05-5.03×3.49, GIA,"$2,852.27",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-28/
 2087088, CUSHION, 0.8, VVS2, H, EX, EX, EX, F, 5.19-4.98×3.44, GIA,"$2,852.49",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-124/
 2095277, CUSHION, 0.72, VS1, G, EX, EX, EX, N, 5.71-4.65×3.16, GIA,"$2,852.57",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-141/
 2114499, CUSHION, 0.76, VS2, F, EX, EX, VG, N, 5.09-5.03×3.48, GIA,"$2,853.32",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-42/
 2122354, CUSHION, 0.73, VVS1, F, EX, EX, EX, F, 4.99-4.96×3.40, GIA,"$2,860.02",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-56/
 2127607, CUSHION, 0.7, VS1, D, EX, EX, EX, N, 5.02-5.01×3.19, GIA,"$2,860.49",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-430/
 2083798, CUSHION, 0.92, SI1, G, VG, EX, VG, ST, 5.42-5.14×3.67, GIA,"$2,860.55",https://capitalwholesalediamonds.com/product/0-92-ct-cushion-2/
 2096867, CUSHION, 0.8, VVS2, H, EX, EX, EX, F, 5.15-5.10×3.54, GIA,"$2,861.54",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-58/
 2125565, CUSHION, 0.7, VVS2, D, EX, EX, EX, M, 5.10-4.98×3.23, GIA,"$2,868.53",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-311/
 2070632, CUSHION, 0.9, SI1, H, EX, EX, EX, N, 5.52-5.35×3.61, GIA,"$2,868.61",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-104/
 2062763, CUSHION, 0.8, VS1, G, EX, EX, EX, M, 5.19-5.15×3.47, GIA,"$2,869.57",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-143/
 2130856, CUSHION, 0.7, VVS1, F, EX, EX, VG, N, 5.39-4.73×3.29, GIA,"$2,870.73",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-693/
 2111417, CUSHION, 0.73, VVS2, E, EX, EX, EX, F, 5.70-4.61×3.21, GIA,"$2,871.88",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-49/
 2097695, CUSHION, 0.72, VS1, E, EX, VG, VG, N, 5.12-4.90×3.29, GIA,"$2,874.66",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-183/
 2047108, CUSHION, 0.8, VVS2, H, EX, EX, EX, N, 5.28-5.15×3.44, GIA,"$2,875.94",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-135/
 2075070, CUSHION, 0.8, VS1, E, VG, EX, EX, M, 5.18-5.07×3.54, GIA,"$2,877.16",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-140/
 2124315, CUSHION, 0.8, VS1, G, EX, EX, VG, N, 6.04-4.78×3.24, GIA,"$2,878.51",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-133/
 220070-263, CUSHION, 1.52, SI2, U-V, EX, EX, GD, N, 6.20-6.13×4.29, GIA,"$2,878.98",https://capitalwholesalediamonds.com/product/1-52-ct-cushion-4/
 2112708, CUSHION, 0.7, VVS1, D, EX, EX, EX, M, 5.14-4.82×3.28, GIA,"$2,881.29",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-428/
 2099751, CUSHION, 0.91, VS1, J, EX, EX, VG, N, 5.87-5.11×3.47, GIA,"$2,883.32",https://capitalwholesalediamonds.com/product/0-91-ct-cushion-23/
 2102976, CUSHION, 0.75, VS1, G, EX, EX, VG, F, 5.38-4.83×3.36, GIA,"$2,883.48",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-77/
 220677-452, CUSHION, 1.01, SI1, J, EX, EX, EX, ST, 5.74-5.41×3.76, GIA,"$2,885.82",https://capitalwholesalediamonds.com/product/1-01-ct-cushion-461/
 2067099, CUSHION, 0.8, VVS2, H, EX, EX, VG, N, 5.15-5.09×3.54, GIA,"$2,888.73",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-22/
 2073646, CUSHION, 0.75, VS2, F, EX, EX, EX, N, 5.37-4.89×3.31, GIA,"$2,889.77",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-71/
 2106273, CUSHION, 0.9, VS1, J, EX, EX, VG, N, 5.78-4.98×3.47, GIA,"$2,892.06",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-38/
 221200-85, CUSHION, 1, SI2, J, GD, EX, EX, N, 5.58-5.50×3.90, GIA,"$2,894.13",https://capitalwholesalediamonds.com/product/1-ct-cushion-474/
 2129718, CUSHION, 0.8, VVS1, H, EX, VG, EX, F, 5.60-4.77×3.27, GIA,"$2,895.28",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-207/
 2107871, CUSHION, 0.76, VS2, F, EX, EX, EX, N, 5.38-4.76×3.32, GIA,"$2,896.35",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-39/
 220628-96, CUSHION, 1.01, SI2, I, EX, EX, VG, F, 5.62-5.56×3.84, GIA,"$2,898.89",https://capitalwholesalediamonds.com/product/1-01-ct-cushion-412/
 223425-313, CUSHION, 1, VS2, K, EX, EX, VG, N, 5.92-5.41×3.57, GIA,"$2,899.00",https://capitalwholesalediamonds.com/product/1-ct-cushion-405/
 2056340, CUSHION, 0.8, VVS1, G, EX, EX, VG, F, 5.85-4.85×3.30, GIA,"$2,899.15",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-175/
 220491-581, CUSHION, 1.01, SI2, F, EX, EX, VG, SL, 5.71-5.48×3.77, HRD,"$2,900.12",https://capitalwholesalediamonds.com/product/1-01-ct-cushion-256/
 2082550, CUSHION, 0.71, VVS1, F, EX, EX, VG, N, 5.08-4.87×3.39, GIA,"$2,900.17",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-70/
 2062779, CUSHION, 0.75, VS1, F, EX, EX, VG, F, 5.07-5.01×3.49, GIA,"$2,900.51",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-11/
 220646-506, CUSHION, 1.01, VS2, K, EX, EX, EX, N, 5.74-5.47×3.72, GIA,"$2,900.58",https://capitalwholesalediamonds.com/product/1-01-ct-cushion-453/
 2104984, CUSHION, 0.75, VS2, E, EX, EX, EX, N, 5.32-4.99×3.24, GIA,"$2,901.57",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-81/
 2116843, CUSHION, 0.8, VVS2, H, EX, EX, VG, N, 5.07-5.04×3.50, GIA,"$2,906.85",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-69/
 220584-231, CUSHION, 1.2, SI2, I, EX, VG, VG, SL, 6.29-5.57×3.88, IGI,"$2,912.98",https://capitalwholesalediamonds.com/product/1-2-ct-cushion-275/
 2060675, CUSHION, 0.8, VS2, G, EX, EX, EX, N, 5.18-5.13×3.58, GIA,"$2,913.56",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-23/
 220515-79, CUSHION, 1.52, SI1, U-V, VG, EX, GD, N, 6.48-6.18×4.38, GIA,"$2,913.56",https://capitalwholesalediamonds.com/product/1-52-ct-cushion-15/
 2128733, CUSHION, 0.92, SI2, D, EX, EX, VG, N, 5.54-5.26×3.65, GIA,"$2,916.26",https://capitalwholesalediamonds.com/product/0-92-ct-cushion-5/
 2070648, CUSHION, 0.75, VS1, G, EX, EX, VG, N, 5.61-4.76×3.31, GIA,"$2,918.58",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-15/
 220588-418, CUSHION, 1.01, SI2, G, EX, EX, EX, VSL, 6.36-5.17×3.54, IGI,"$2,920.01",https://capitalwholesalediamonds.com/product/1-01-ct-cushion-328/
 2004620, CUSHION, 0.81, VVS1, G, EX, EX, EX, F, 5.23-5.19×3.52, GIA,"$2,920.81",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-55/
 2125554, CUSHION, 0.93, VS2, J, EX, EX, EX, N, 5.54-5.21×3.61, GIA,"$2,921.80",https://capitalwholesalediamonds.com/product/0-93-ct-cushion-2/
 2116841, CUSHION, 0.9, VS2, J, EX, EX, EX, N, 5.57-5.19×3.59, GIA,"$2,923.94",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-37/
 2060680, CUSHION, 0.7, VVS2, E, EX, EX, EX, N, 5.40-4.71×3.17, GIA,"$2,925.33",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-4/
 220526-619, CUSHION, 1, VVS2, K, FG, EX, GD, N, 5.27-5.17×3.94, GIA,"$2,925.33",https://capitalwholesalediamonds.com/product/1-ct-cushion-195/
 2129741, CUSHION, 0.71, VVS2, F, EX, EX, EX, N, 5.23-4.68×3.26, GIA,"$2,925.65",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-174/
 2132833, CUSHION, 0.75, VS1, G, EX, EX, EX, N, 5.18-4.96×3.45, GIA,"$2,925.93",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-144/
 2121282, CUSHION, 0.8, VS1, H, EX, EX, VG, N, 5.71-4.93×3.31, GIA,"$2,926.41",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-104/
 2078457, CUSHION, 0.73, VVS2, G, EX, EX, EX, N, 5.75-4.64×3.15, GIA,"$2,927.88",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-14/
 2096873, CUSHION, 0.7, VVS1, F, EX, EX, VG, F, 5.58-4.61×3.18, GIA,"$2,928.74",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-555/
 2107853, CUSHION, 0.75, VVS2, G, EX, EX, EX, N, 5.27-4.94×3.36, GIA,"$2,929.53",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-100/
 2099774, CUSHION, 0.7, VVS2, F, EX, EX, EX, N, 5.42-4.66×3.16, GIA,"$2,929.97",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-352/
 2082571, CUSHION, 0.75, SI1, E, EX, EX, VG, N, 5.06-4.99×3.47, GIA,"$2,930.69",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-24/
 2082544, CUSHION, 0.81, VS1, H, EX, EX, EX, N, 5.08-5.07×3.52, GIA,"$2,931.21",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-21/
 2060674, CUSHION, 0.8, VS2, E, EX, EX, VG, F, 5.18-5.08×3.45, GIA,"$2,931.76",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-141/
 2072768, CUSHION, 0.8, VS2, G, EX, EX, EX, N, 5.41-5.00×3.47, GIA,"$2,934.36",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-38/
 2129725, CUSHION, 0.8, VS2, H, EX, EX, EX, N, 5.17-5.12×3.55, GIA,"$2,935.50",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-206/
 2077856, CUSHION, 0.7, VVS2, E, EX, EX, VG, N, 5.45-4.74×3.21, GIA,"$2,935.56",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-495/
 2123338, CUSHION, 0.72, VVS2, F, EX, EX, EX, N, 5.12-4.87×3.37, GIA,"$2,939.25",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-78/
 2091308, CUSHION, 0.8, VS1, H, EX, EX, EX, N, 5.88-4.92×3.33, GIA,"$2,939.59",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-44/
 2098636, CUSHION, 0.76, VVS2, H, EX, EX, EX, N, 5.53-4.86×3.36, GIA,"$2,939.79",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-15/
 220475-407, CUSHION, 1.01, VS2, K, EX, EX, VG, N, 5.41-5.39×3.74, GIA,"$2,939.97",https://capitalwholesalediamonds.com/product/1-01-ct-cushion-219/
 2102965, CUSHION, 0.7, VVS2, E, EX, EX, EX, N, 5.23-4.78×3.32, GIA,"$2,940.11",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-160/
 220553-6, CUSHION, 1, VS2, K, EX, EX, VG, N, 5.46-5.46×3.79, GIA,"$2,941.64",https://capitalwholesalediamonds.com/product/1-ct-cushion-210/
 2079080, CUSHION, 0.75, VVS1, G, VG, EX, EX, N, 5.06-4.93×3.45, GIA,"$2,942.18",https://capitalwholesalediamonds.com/product/0-75-ct-cushion/
 2114462, CUSHION, 0.8, VS2, G, EX, EX, EX, N, 5.89-4.76×3.28, GIA,"$2,944.76",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-101/
 2019789, CUSHION, 0.82, VS2, E, EX, EX, EX, F, 5.39-5.09×3.43, GIA,"$2,944.76",https://capitalwholesalediamonds.com/product/0-82-ct-cushion-26/
 2138878, CUSHION, 0.75, VS2, F, EX, EX, EX, N, 5.32-4.89×3.40, GIA,"$2,945.31",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-126/
 2136952, CUSHION, 0.7, IF, G, EX, EX, EX, N, 5.22-4.79×3.33, GIA,"$2,945.80",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-636/
 2070636, CUSHION, 0.8, VS2, G, EX, EX, EX, F, 5.31-4.96×3.46, GIA,"$2,949.96",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-29/
 220554-310, CUSHION, 1.2, SI2, K, GD, EX, EX, N, 6.02-5.55×4.07, GIA,"$2,950.17",https://capitalwholesalediamonds.com/product/1-2-ct-cushion-165/
 222139-810, CUSHION, 1.31, SI2, N, EX, EX, EX, N, 6.08-5.96×4.14, GIA,"$2,951.99",https://capitalwholesalediamonds.com/product/1-31-ct-cushion-3/
 2030538, CUSHION, 0.81, VS2, E, EX, EX, VG, N, 5.76-4.98×3.27, GIA,"$2,952.50",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-57/
 2069664, CUSHION, 0.7, VVS2, E, EX, EX, EX, N, 5.17-4.78×3.33, GIA,"$2,952.63",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-84/
 2123314, CUSHION, 0.92, VS1, I, VG, EX, VG, ST, 5.53-5.15×3.69, GIA,"$2,955.27",https://capitalwholesalediamonds.com/product/0-92-ct-cushion-4/
 2064603, CUSHION, 0.75, VS1, F, EX, EX, EX, N, 4.99-4.97×3.38, GIA,"$2,958.82",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-67/
 223487-411, CUSHION, 1, SI1, J, VG, EX, VG, N, 5.45-5.41×3.87, GIA,"$2,959.68",https://capitalwholesalediamonds.com/product/1-ct-cushion-538/
 2088019, CUSHION, 0.76, VVS2, G, EX, EX, EX, N, 5.18-5.05×3.49, GIA,"$2,960.93",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-12/
 222114-245, CUSHION, 1, SI1, J, EX, EX, VG, F, 5.83-5.50×3.72, GIA,"$2,962.68",https://capitalwholesalediamonds.com/product/1-ct-cushion-340/
 2134266, CUSHION, 0.75, VS1, F, EX, EX, VG, N, 5.55-4.83×3.27, GIA,"$2,963.87",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-139/
 2061855, CUSHION, 0.8, VS2, F, VG, EX, EX, N, 5.65-4.84×3.39, GIA,"$2,964.03",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-107/
 2106327, CUSHION, 0.76, VS2, E, EX, EX, VG, N, 5.09-5.00×3.46, GIA,"$2,964.26",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-23/
 2126546, CUSHION, 0.8, VS1, H, EX, EX, VG, N, 5.53-4.96×3.45, GIA,"$2,965.46",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-198/
 2124331, CUSHION, 0.7, VVS2, D, VG, EX, VG, N, 5.06-4.77×3.28, GIA,"$2,965.59",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-267/
 2130862, CUSHION, 0.7, VVS2, D, EX, EX, VG, N, 5.09-4.91×3.34, GIA,"$2,965.59",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-691/
 2041342, CUSHION, 0.8, VS2, F, EX, EX, VG, N, 5.16-5.16×3.50, GIA,"$2,965.72",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-7/
 2093284, CUSHION, 0.8, VS2, F, VG, EX, VG, N, 5.31-4.81×3.44, GIA,"$2,965.72",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-186/
 220547-215, CUSHION, 1.29, SI2, L, EX, EX, EX, F, 6.56-5.76×4.00, GIA,"$2,966.63",https://capitalwholesalediamonds.com/product/1-29-ct-cushion-19/
 220443-37, CUSHION, 1.02, VS2, K, EX, EX, VG, N, 5.56-5.46×3.79, GIA,"$2,967.45",https://capitalwholesalediamonds.com/product/1-02-ct-cushion-36/
 2082543, CUSHION, 0.8, VS1, G, EX, EX, VG, F, 5.11-5.01×3.46, GIA,"$2,970.74",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-45/
 2101790, CUSHION, 0.73, VVS2, D, EX, EX, EX, M, 5.40-4.85×3.35, GIA,"$2,971.88",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-46/
 2117989, CUSHION, 0.7, IF, G, EX, EX, VG, N, 5.01-4.90×3.39, GIA,"$2,971.96",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-203/
 2095274, CUSHION, 0.7, VVS2, F, EX, EX, EX, N, 5.17-4.79×3.34, GIA,"$2,972.01",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-543/
 2061857, CUSHION, 0.7, VVS2, F, EX, EX, EX, N, 5.77-4.65×3.06, GIA,"$2,974.74",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-284/
 2106278, CUSHION, 0.8, VVS1, H, EX, EX, VG, F, 5.44-4.91×3.37, GIA,"$2,979.70",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-79/
 2104983, CUSHION, 0.75, VS1, G, EX, EX, EX, N, 5.56-4.77×3.31, GIA,"$2,979.91",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-60/
 2071848, CUSHION, 0.72, IF, G, EX, EX, EX, N, 4.99-4.95×3.35, GIA,"$2,980.90",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-21/
 2127589, CUSHION, 0.9, VVS2, I, VG, EX, VG, F, 5.41-5.22×3.73, GIA,"$2,981.37",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-121/
 2057966, CUSHION, 0.9, VS1, G, VG, EX, EX, VS, 5.73-5.08×3.50, GIA,"$2,982.51",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-67/
 2135660, CUSHION, 0.8, VS2, F, VG, EX, EX, N, 5.15-5.02×3.57, GIA,"$2,983.60",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-214/
 2127606, CUSHION, 0.72, VS1, D, EX, EX, VG, N, 5.78-4.61×3.10, GIA,"$2,984.41",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-156/
 222060-138, CUSHION, 1, SI2, I, EX, EX, VG, N, 6.15-5.36×3.44, GIA,"$2,987.34",https://capitalwholesalediamonds.com/product/1-ct-cushion-502/
 220584-103, CUSHION, 1, SI2, I, VG, EX, VG, N, 5.73-5.46×3.75, GIA,"$2,988.67",https://capitalwholesalediamonds.com/product/1-ct-cushion-220/
 2065832, CUSHION, 0.8, VS2, G, EX, EX, VG, N, 5.71-4.96×3.36, GIA,"$2,988.96",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-28/
 2097679, CUSHION, 0.71, IF, G, EX, EX, EX, N, 5.02-4.90×3.38, GIA,"$2,990.16",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-82/
 2122352, CUSHION, 0.7, VVS1, D, EX, EX, VG, F, 5.18-4.80×3.33, GIA,"$2,992.76",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-263/
 220590-138, CUSHION, 1.2, SI2, K, GD, EX, EX, F, 5.66-5.64×4.15, GIA,"$2,996.58",https://capitalwholesalediamonds.com/product/1-2-ct-cushion-178/
 2085238, CUSHION, 0.81, VS1, H, EX, EX, VG, N, 5.49-4.90×3.40, GIA,"$2,997.44",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-26/
 2055248, CUSHION, 0.8, VS2, D, EX, EX, EX, M, 5.41-5.10×3.35, GIA,"$2,998.13",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-146/
 2054035, CUSHION, 0.92, SI2, E, EX, EX, EX, F, 6.13-5.22×3.44, GIA,"$2,998.30",https://capitalwholesalediamonds.com/product/0-92-ct-cushion/
 2069660, CUSHION, 0.85, VS2, E, EX, EX, EX, M, 5.26-5.15×3.58, GIA,"$3,002.07",https://capitalwholesalediamonds.com/product/0-85-ct-cushion-2/
 2085240, CUSHION, 0.82, VS2, G, EX, EX, VG, N, 5.22-5.18×3.59, GIA,"$3,003.33",https://capitalwholesalediamonds.com/product/0-82-ct-cushion-10/
 220506-142, CUSHION, 1.01, VS1, L, VG, EX, EX, F, 5.61-5.38×3.81, GIA,"$3,003.72",https://capitalwholesalediamonds.com/product/1-01-ct-cushion-271/
 2079623, CUSHION, 0.75, VS1, G, EX, EX, VG, N, 5.60-4.77×3.28, GIA,"$3,004.01",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-19/
 2123345, CUSHION, 0.77, VS1, F, EX, EX, VG, N, 5.24-4.93×3.40, GIA,"$3,004.30",https://capitalwholesalediamonds.com/product/0-77-ct-cushion-13/
 222180-252, CUSHION, 1, SI2, I, VG, EX, EX, F, 6.16-5.29×3.55, GIA,"$3,004.66",https://capitalwholesalediamonds.com/product/1-ct-cushion-512/
 2099782, CUSHION, 0.75, VS1, G, EX, EX, EX, N, 5.51-4.78×3.32, GIA,"$3,006.62",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-37/
 2123318, CUSHION, 0.8, VVS1, E, EX, EX, EX, M, 5.84-4.70×3.27, GIA,"$3,007.27",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-131/
 2050675, CUSHION, 0.81, VS1, H, EX, EX, VG, N, 5.68-4.92×3.30, GIA,"$3,007.70",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-9/
 2034031, CUSHION, 0.81, VS2, F, EX, EX, VG, N, 5.33-5.12×3.46, GIA,"$3,007.78",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-50/
 2075606, CUSHION, 0.7, VVS2, D, EX, EX, VG, F, 5.46-4.74×3.22, GIA,"$3,008.40",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-286/
 2132830, CUSHION, 0.75, VS1, F, EX, EX, EX, N, 5.71-4.77×3.25, GIA,"$3,008.72",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-130/
 2102962, CUSHION, 0.8, VS2, E, EX, EX, VG, N, 5.94-4.85×3.33, GIA,"$3,009.57",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-127/
 220494-173, CUSHION, 1, SI2, E, GD, VG, VG, SL, 6.59-4.97×3.46, IGI,"$3,011.24",https://capitalwholesalediamonds.com/product/1-ct-cushion-184/
 2123328, CUSHION, 0.7, IF, D, EX, EX, VG, ST, 5.76-4.60×3.12, GIA,"$3,011.30",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-454/
 2135687, CUSHION, 0.75, VS2, E, EX, EX, VG, N, 5.25-4.89×3.40, GIA,"$3,013.99",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-143/
 2093285, CUSHION, 0.8, VS2, F, VG, EX, EX, N, 5.12-4.99×3.56, GIA,"$3,014.91",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-53/
 2131828, CUSHION, 0.9, VS1, I, EX, EX, EX, M, 5.43-5.26×3.63, GIA,"$3,016.03",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-166/
 2079617, CUSHION, 0.81, VS2, G, EX, EX, VG, N, 5.40-5.12×3.38, GIA,"$3,016.99",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-18/
 2070647, CUSHION, 0.75, VS1, G, EX, EX, EX, N, 5.22-5.00×3.45, GIA,"$3,017.64",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-13/
 2130850, CUSHION, 0.83, VS2, G, EX, EX, EX, N, 5.59-4.92×3.41, GIA,"$3,018.73",https://capitalwholesalediamonds.com/product/0-83-ct-cushion-14/
 2102971, CUSHION, 0.75, VS1, E, EX, EX, VG, N, 5.03-4.96×3.41, GIA,"$3,018.93",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-28/
