Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Price,Product_url
2071999, PRINCESS,0.7, VVS2, G, EX, EX, VG, N,"$2,684.24",https://capitalwholesalediamonds.com/product/0-7-ct-princess-644/
 223304-476, PRINCESS,1.03, SI2, G, EX, EX, EX, SL,"$2,685.39",https://capitalwholesalediamonds.com/product/1-03-ct-princess-13/
2100276, PRINCESS,0.71, VS2, H, EX, EX, EX, N,"$2,685.85",https://capitalwholesalediamonds.com/product/0-71-ct-princess-11/
2066504, PRINCESS,0.7, VVS2, H, EX, EX, VG, N,"$2,687.65",https://capitalwholesalediamonds.com/product/0-7-ct-princess-246/
2078196, PRINCESS,0.8, VVS2, J, EX, EX, VG, N,"$2,688.45",https://capitalwholesalediamonds.com/product/0-8-ct-princess-16/
2046303, PRINCESS,0.7, VVS2, F, EX, EX, VG, F,"$2,689.18",https://capitalwholesalediamonds.com/product/0-7-ct-princess-232/
 222081-420, PRINCESS,1, SI1, K, GD, EX, GD, N,"$2,689.38",https://capitalwholesalediamonds.com/product/1-ct-princess-211/
2139164, PRINCESS,0.7, VS2, G, EX, EX, VG, N,"$2,690.09",https://capitalwholesalediamonds.com/product/0-7-ct-princess-819/
2054625, PRINCESS,0.8, VS1, J, EX, EX, VG, N,"$2,691.10",https://capitalwholesalediamonds.com/product/0-8-ct-princess-65/
2083059, PRINCESS,0.73, VS2, H, EX, EX, VG, F,"$2,693.00",https://capitalwholesalediamonds.com/product/0-73-ct-princess-38/
2072011, PRINCESS,0.75, SI1, H, EX, VG, GD, N,"$2,693.08",https://capitalwholesalediamonds.com/product/0-75-ct-princess-82/
2066521, PRINCESS,0.75, SI1, E, EX, EX, VG, N,"$2,695.71",https://capitalwholesalediamonds.com/product/0-75-ct-princess-15/
2082121, PRINCESS,0.7, VS1, E, EX, EX, VG, F,"$2,695.73",https://capitalwholesalediamonds.com/product/0-7-ct-princess-106/
2134760, PRINCESS,0.75, VS1, I, EX, EX, VG, F,"$2,696.98",https://capitalwholesalediamonds.com/product/0-75-ct-princess-133/
2071243, PRINCESS,0.7, VS1, F, VG, EX, VG, N,"$2,697.94",https://capitalwholesalediamonds.com/product/0-7-ct-princess-634/
2075301, PRINCESS,0.76, SI1, H, EX, EX, VG, N,"$2,698.96",https://capitalwholesalediamonds.com/product/0-76-ct-princess-7/
2131315, PRINCESS,0.7, VS1, I, EX, EX, VG, N,"$2,699.01",https://capitalwholesalediamonds.com/product/0-7-ct-princess-792/
 223393-306, PRINCESS,1, SI1, K, GD, EX, EX, N,"$2,699.13",https://capitalwholesalediamonds.com/product/1-ct-princess-279/
2067618, PRINCESS,0.76, SI1, G, EX, EX, VG, N,"$2,702.38",https://capitalwholesalediamonds.com/product/0-76-ct-princess-20/
2115157, PRINCESS,0.71, VS1, I, EX, EX, VG, N,"$2,703.03",https://capitalwholesalediamonds.com/product/0-71-ct-princess-77/
2094885, PRINCESS,0.7, VS1, I, EX, EX, VG, N,"$2,703.74",https://capitalwholesalediamonds.com/product/0-7-ct-princess-123/
2098359, PRINCESS,0.7, VVS2, I, EX, VG, VG, F,"$2,706.99",https://capitalwholesalediamonds.com/product/0-7-ct-princess-144/
2075990, PRINCESS,0.8, SI1, I, EX, EX, EX, N,"$2,709.53",https://capitalwholesalediamonds.com/product/0-8-ct-princess-20/
2131305, PRINCESS,0.81, VVS2, K, EX, EX, EX, N,"$2,711.48",https://capitalwholesalediamonds.com/product/0-81-ct-princess-31/
2110778, PRINCESS,0.8, SI2, I, EX, EX, VG, N,"$2,711.96",https://capitalwholesalediamonds.com/product/0-8-ct-princess-123/
2118446, PRINCESS,0.8, SI1, I, EX, EX, VG, N,"$2,712.16",https://capitalwholesalediamonds.com/product/0-8-ct-princess-43/
2120593, PRINCESS,0.72, VS2, E, EX, EX, VG, N,"$2,713.20",https://capitalwholesalediamonds.com/product/0-72-ct-princess-138/
2079352, PRINCESS,0.7, VVS2, E, GD, VG, VG, F,"$2,714.89",https://capitalwholesalediamonds.com/product/0-7-ct-princess-641/
 222132-571, PRINCESS,0.96, SI2, D, VG, VG, VG, N,"$2,715.33",https://capitalwholesalediamonds.com/product/0-96-ct-princess-33/
2118491, PRINCESS,0.75, SI1, G, EX, EX, EX, N,"$2,716.32",https://capitalwholesalediamonds.com/product/0-75-ct-princess-106/
2097311, PRINCESS,0.7, VS2, F, EX, EX, EX, N,"$2,716.33",https://capitalwholesalediamonds.com/product/0-7-ct-princess-464/
2131319, PRINCESS,0.7, VS2, E, EX, EX, EX, N,"$2,716.48",https://capitalwholesalediamonds.com/product/0-7-ct-princess-811/
2061333, PRINCESS,0.72, VS2, E, EX, EX, VG, N,"$2,716.89",https://capitalwholesalediamonds.com/product/0-72-ct-princess-160/
2078201, PRINCESS,0.71, VS1, F, VG, EX, VG, N,"$2,716.98",https://capitalwholesalediamonds.com/product/0-71-ct-princess-98/
2133386, PRINCESS,0.7, VS1, F, EX, EX, VG, N,"$2,718.35",https://capitalwholesalediamonds.com/product/0-7-ct-princess-814/
2085757, PRINCESS,0.75, SI1, I, EX, EX, VG, N,"$2,718.84",https://capitalwholesalediamonds.com/product/0-75-ct-princess-95/
2092738, PRINCESS,0.72, VS2, E, EX, EX, VG, N,"$2,719.00",https://capitalwholesalediamonds.com/product/0-72-ct-princess-109/
2118480, PRINCESS,0.75, VS2, G, EX, EX, VG, N,"$2,720.09",https://capitalwholesalediamonds.com/product/0-75-ct-princess-35/
2080843, PRINCESS,0.7, VS1, H, EX, EX, VG, N,"$2,720.58",https://capitalwholesalediamonds.com/product/0-7-ct-princess-674/
2123779, PRINCESS,0.7, VVS2, H, EX, EX, VG, N,"$2,722.17",https://capitalwholesalediamonds.com/product/0-7-ct-princess-299/
2121848, PRINCESS,0.76, SI2, E, EX, EX, VG, N,"$2,722.22",https://capitalwholesalediamonds.com/product/0-76-ct-princess-14/
2090172, PRINCESS,0.8, SI1, F, EX, EX, GD, F,"$2,722.38",https://capitalwholesalediamonds.com/product/0-8-ct-princess-106/
2118452, PRINCESS,0.8, SI2, F, EX, EX, VG, N,"$2,722.41",https://capitalwholesalediamonds.com/product/0-8-ct-princess-77/
2139162, PRINCESS,0.7, VS2, F, EX, EX, EX, N,"$2,723.18",https://capitalwholesalediamonds.com/product/0-7-ct-princess-817/
2110791, PRINCESS,0.75, SI1, E, VG, EX, VG, N,"$2,724.96",https://capitalwholesalediamonds.com/product/0-75-ct-princess-126/
2053338, PRINCESS,0.75, VS2, G, EX, EX, VG, N,"$2,725.94",https://capitalwholesalediamonds.com/product/0-75-ct-princess-46/
2131321, PRINCESS,0.72, VS2, I, EX, EX, EX, N,"$2,726.07",https://capitalwholesalediamonds.com/product/0-72-ct-princess-202/
2080029, PRINCESS,0.7, SI1, D, VG, EX, GD, N,"$2,726.65",https://capitalwholesalediamonds.com/product/0-7-ct-princess-426/
 220406-130, PRINCESS,1, I1, I, VG, EX, VG, N,"$2,726.75",https://capitalwholesalediamonds.com/product/1-ct-princess-95/
2085739, PRINCESS,0.75, IF, I, VG, EX, GD, N,"$2,727.24",https://capitalwholesalediamonds.com/product/0-75-ct-princess-80/
2107017, PRINCESS,0.72, VS2, E, EX, EX, VG, N,"$2,727.42",https://capitalwholesalediamonds.com/product/0-72-ct-princess-64/
2072000, PRINCESS,0.7, VVS2, G, EX, EX, VG, N,"$2,727.74",https://capitalwholesalediamonds.com/product/0-7-ct-princess-97/
2058577, PRINCESS,0.7, VVS2, H, EX, EX, EX, N,"$2,727.76",https://capitalwholesalediamonds.com/product/0-7-ct-princess-245/
2067597, PRINCESS,0.72, VVS2, H, EX, EX, VG, N,"$2,729.74",https://capitalwholesalediamonds.com/product/0-72-ct-princess-163/
2119655, PRINCESS,0.75, VS2, H, EX, EX, VG, N,"$2,729.79",https://capitalwholesalediamonds.com/product/0-75-ct-princess-124/
2115155, PRINCESS,0.7, VS1, F, EX, EX, VG, N,"$2,730.91",https://capitalwholesalediamonds.com/product/0-7-ct-princess-503/
 111000-7739, PRINCESS,1.01, SI2, I, EX, EX, EX, N,"$2,731.33",https://capitalwholesalediamonds.com/product/1-01-ct-princess-156/
2059979, PRINCESS,0.72, VS1, F, EX, EX, EX, N,"$2,731.84",https://capitalwholesalediamonds.com/product/0-72-ct-princess-93/
2108608, PRINCESS,0.7, VVS1, H, EX, EX, VG, F,"$2,731.98",https://capitalwholesalediamonds.com/product/0-7-ct-princess-183/
2128135, PRINCESS,0.7, VS1, F, EX, EX, VG, N,"$2,733.53",https://capitalwholesalediamonds.com/product/0-7-ct-princess-195/
2071262, PRINCESS,0.72, VS2, F, EX, EX, EX, N,"$2,735.35",https://capitalwholesalediamonds.com/product/0-72-ct-princess-23/
2071221, PRINCESS,0.71, IF, I, EX, EX, VG, N,"$2,735.46",https://capitalwholesalediamonds.com/product/0-71-ct-princess-15/
2098348, PRINCESS,0.82, SI1, G, EX, EX, VG, N,"$2,735.69",https://capitalwholesalediamonds.com/product/0-82-ct-princess-4/
2108625, PRINCESS,0.75, VS2, H, EX, EX, VG, N,"$2,735.93",https://capitalwholesalediamonds.com/product/0-75-ct-princess-113/
 111000-7603, PRINCESS,1, SI2, G, VG, VG, VG, N,"$2,736.76",https://capitalwholesalediamonds.com/product/1-ct-princess-321/
 220406-182, PRINCESS,1.01, SI1, K, VG, EX, VG, F,"$2,737.64",https://capitalwholesalediamonds.com/product/1-01-ct-princess-47/
2028119, PRINCESS,0.9, SI1, H, EX, EX, VG, N,"$2,738.39",https://capitalwholesalediamonds.com/product/0-9-ct-princess-3/
2076863, PRINCESS,0.8, VS2, J, EX, EX, EX, N,"$2,739.33",https://capitalwholesalediamonds.com/product/0-8-ct-princess-51/
2049119, PRINCESS,0.82, SI1, G, EX, EX, VG, N,"$2,739.90",https://capitalwholesalediamonds.com/product/0-82-ct-princess-10/
2078723, PRINCESS,0.8, SI1, H, EX, EX, VG, N,"$2,740.71",https://capitalwholesalediamonds.com/product/0-8-ct-princess-69/
2071248, PRINCESS,0.7, VS1, G, EX, EX, VG, N,"$2,741.28",https://capitalwholesalediamonds.com/product/0-7-ct-princess-252/
2117314, PRINCESS,0.81, VS1, J, EX, EX, VG, N,"$2,741.64",https://capitalwholesalediamonds.com/product/0-81-ct-princess-13/
2080025, PRINCESS,0.72, VS2, H, EX, EX, EX, N,"$2,742.27",https://capitalwholesalediamonds.com/product/0-72-ct-princess-89/
2072006, PRINCESS,0.72, VS1, I, EX, EX, EX, N,"$2,742.50",https://capitalwholesalediamonds.com/product/0-72-ct-princess-100/
2043492, PRINCESS,0.7, VVS2, F, EX, EX, VG, N,"$2,742.69",https://capitalwholesalediamonds.com/product/0-7-ct-princess-240/
2116141, PRINCESS,0.7, VVS1, F, VG, EX, GD, N,"$2,743.33",https://capitalwholesalediamonds.com/product/0-7-ct-princess-483/
2051169, PRINCESS,0.7, VS2, D, EX, VG, VG, M,"$2,746.85",https://capitalwholesalediamonds.com/product/0-7-ct-princess-360/
 111000-7218, PRINCESS,1, SI2, G, EX, VG, VG, N,"$2,746.90",https://capitalwholesalediamonds.com/product/1-ct-princess-5/
2129312, PRINCESS,0.7, VS2, F, EX, EX, EX, N,"$2,748.12",https://capitalwholesalediamonds.com/product/0-7-ct-princess-286/
2124752, PRINCESS,0.5, SI1, FANCY, EX, EX, VG, N,"$2,749.63",https://capitalwholesalediamonds.com/product/0-5-ct-princess-652/
 222158-315, PRINCESS,1, VS1, L, GD, EX, VG, ST,"$2,749.70",https://capitalwholesalediamonds.com/product/1-ct-princess-265/
2070026, PRINCESS,0.7, VS1, H, EX, EX, VG, N,"$2,751.63",https://capitalwholesalediamonds.com/product/0-7-ct-princess-28/
2118493, PRINCESS,0.76, SI1, H, EX, EX, VG, N,"$2,751.92",https://capitalwholesalediamonds.com/product/0-76-ct-princess-31/
2101212, PRINCESS,0.73, VS2, F, EX, EX, VG, N,"$2,752.51",https://capitalwholesalediamonds.com/product/0-73-ct-princess-44/
 220175-12, PRINCESS,1, SI2, E, EX, VG, VG, N,"$2,754.59",https://capitalwholesalediamonds.com/product/1-ct-princess-52/
2072554, PRINCESS,0.7, SI1, D, VG, EX, VG, N,"$2,756.28",https://capitalwholesalediamonds.com/product/0-7-ct-princess-341/
2097295, PRINCESS,0.8, VS1, J, EX, EX, EX, N,"$2,757.43",https://capitalwholesalediamonds.com/product/0-8-ct-princess-33/
2098390, PRINCESS,0.75, SI1, F, EX, EX, VG, N,"$2,757.80",https://capitalwholesalediamonds.com/product/0-75-ct-princess-37/
2045053, PRINCESS,0.7, VVS2, F, EX, EX, VG, N,"$2,760.71",https://capitalwholesalediamonds.com/product/0-7-ct-princess-37/
2067599, PRINCESS,0.75, VVS2, I, EX, EX, VG, N,"$2,762.78",https://capitalwholesalediamonds.com/product/0-75-ct-princess-90/
2070029, PRINCESS,0.77, VS2, H, EX, EX, EX, N,"$2,765.08",https://capitalwholesalediamonds.com/product/0-77-ct-princess-2/
2071259, PRINCESS,0.7, VS2, E, VG, EX, VG, N,"$2,770.74",https://capitalwholesalediamonds.com/product/0-7-ct-princess-592/
2094884, PRINCESS,0.72, VS1, I, EX, EX, VG, N,"$2,771.70",https://capitalwholesalediamonds.com/product/0-72-ct-princess-38/
2074167, PRINCESS,0.76, SI1, H, EX, EX, EX, N,"$2,774.05",https://capitalwholesalediamonds.com/product/0-76-ct-princess-22/
2078728, PRINCESS,0.72, VS1, G, EX, EX, VG, N,"$2,774.09",https://capitalwholesalediamonds.com/product/0-72-ct-princess-180/
2098334, PRINCESS,0.91, VS1, K, EX, VG, VG, F,"$2,774.10",https://capitalwholesalediamonds.com/product/0-91-ct-princess-22/
 220280-156, PRINCESS,1, SI2, G, EX, EX, VG, N,"$2,775.76",https://capitalwholesalediamonds.com/product/1-ct-princess-68/
2094892, PRINCESS,0.72, VS2, I, EX, EX, VG, N,"$2,776.49",https://capitalwholesalediamonds.com/product/0-72-ct-princess-174/
2118441, PRINCESS,0.8, VS1, J, EX, EX, VG, N,"$2,778.13",https://capitalwholesalediamonds.com/product/0-8-ct-princess-38/
2029764, PRINCESS,0.75, VS2, E, EX, EX, VG, N,"$2,778.72",https://capitalwholesalediamonds.com/product/0-75-ct-princess-45/
2115146, PRINCESS,0.71, VVS1, H, EX, EX, VG, F,"$2,779.27",https://capitalwholesalediamonds.com/product/0-71-ct-princess-108/
2138633, PRINCESS,0.8, SI1, G, EX, EX, VG, N,"$2,779.73",https://capitalwholesalediamonds.com/product/0-8-ct-princess-135/
 221156-289, PRINCESS,0.96, VS1, K, GD, EX, VG, F,"$2,780.68",https://capitalwholesalediamonds.com/product/0-96-ct-princess-24/
2124695, PRINCESS,0.9, VS1, K, EX, EX, VG, F,"$2,780.77",https://capitalwholesalediamonds.com/product/0-9-ct-princess-35/
2113207, PRINCESS,0.8, VS1, J, EX, EX, VG, N,"$2,780.94",https://capitalwholesalediamonds.com/product/0-8-ct-princess-37/
2103418, PRINCESS,0.7, VS1, F, EX, EX, VG, N,"$2,781.14",https://capitalwholesalediamonds.com/product/0-7-ct-princess-465/
2100282, PRINCESS,0.75, SI1, F, EX, EX, VG, N,"$2,782.34",https://capitalwholesalediamonds.com/product/0-75-ct-princess-119/
2126987, PRINCESS,0.7, VS1, F, EX, EX, VG, N,"$2,783.24",https://capitalwholesalediamonds.com/product/0-7-ct-princess-508/
2102354, PRINCESS,0.9, SI1, J, EX, EX, VG, F,"$2,783.66",https://capitalwholesalediamonds.com/product/0-9-ct-princess-29/
2099200, PRINCESS,0.7, VS1, H, EX, EX, VG, N,"$2,784.45",https://capitalwholesalediamonds.com/product/0-7-ct-princess-449/
 220274-9, PRINCESS,1.01, SI2, E, EX, VG, VG, SL,"$2,785.84",https://capitalwholesalediamonds.com/product/1-01-ct-princess-27/
2024987, PRINCESS,0.76, VS1, G, EX, EX, VG, N,"$2,786.42",https://capitalwholesalediamonds.com/product/0-76-ct-princess/
 111000-7738, PRINCESS,1.01, SI2, H, VG, VG, VG, N,"$2,787.36",https://capitalwholesalediamonds.com/product/1-01-ct-princess-155/
2080019, PRINCESS,0.7, VS1, H, EX, EX, EX, N,"$2,788.01",https://capitalwholesalediamonds.com/product/0-7-ct-princess-259/
2071226, PRINCESS,0.7, VVS1, H, EX, EX, VG, N,"$2,793.62",https://capitalwholesalediamonds.com/product/0-7-ct-princess-40/
 220637-10, PRINCESS,1, VVS1, N, GD, EX, VG, N,"$2,795.00",https://capitalwholesalediamonds.com/product/1-ct-princess-355/
 222082-553, PRINCESS,1, I1, G, VG, EX, VG, N,"$2,795.29",https://capitalwholesalediamonds.com/product/1-ct-princess-213/
2139153, PRINCESS,0.81, SI1, I, EX, EX, VG, F,"$2,795.83",https://capitalwholesalediamonds.com/product/0-81-ct-princess-32/
 222140-204, PRINCESS,1, VS2, L, EX, EX, VG, N,"$2,796.63",https://capitalwholesalediamonds.com/product/1-ct-princess-255/
2105565, PRINCESS,0.75, SI1, I, EX, EX, VG, N,"$2,798.01",https://capitalwholesalediamonds.com/product/0-75-ct-princess-128/
 111000-7605, PRINCESS,1, SI2, H, VG, VG, VG, N,"$2,798.82",https://capitalwholesalediamonds.com/product/1-ct-princess-322/
 220584-83, PRINCESS,1, SI2, H, EX, EX, EX, N,"$2,798.82",https://capitalwholesalediamonds.com/product/1-ct-princess-343/
2062469, PRINCESS,0.7, VS1, H, EX, EX, VG, N,"$2,800.43",https://capitalwholesalediamonds.com/product/0-7-ct-princess-254/
 111000-7324, PRINCESS,1.01, SI2, I, EX, VG, VG, SL,"$2,800.64",https://capitalwholesalediamonds.com/product/1-01-ct-princess-4/
2116148, PRINCESS,0.7, VS1, E, EX, EX, EX, F,"$2,801.66",https://capitalwholesalediamonds.com/product/0-7-ct-princess-742/
 111000-7328, PRINCESS,1, SI2, H, EX, VG, VG, SL,"$2,801.74",https://capitalwholesalediamonds.com/product/1-ct-princess-20/
 223352-83, PRINCESS,1, SI2, H, VG, VG, G, N,"$2,801.74",https://capitalwholesalediamonds.com/product/1-ct-princess-270/
2105552, PRINCESS,0.71, VS1, I, EX, EX, VG, N,"$2,804.56",https://capitalwholesalediamonds.com/product/0-71-ct-princess-68/
2070034, PRINCESS,0.71, SI1, D, EX, EX, VG, N,"$2,804.57",https://capitalwholesalediamonds.com/product/0-71-ct-princess-34/
2062464, PRINCESS,0.7, VVS2, G, EX, EX, VG, N,"$2,805.04",https://capitalwholesalediamonds.com/product/0-7-ct-princess-369/
 111000-7419, PRINCESS,1, SI2, G, EX, VG, VG, N,"$2,810.08",https://capitalwholesalediamonds.com/product/1-ct-princess-32/
2071244, PRINCESS,0.72, VS1, G, EX, EX, VG, N,"$2,810.31",https://capitalwholesalediamonds.com/product/0-72-ct-princess-107/
2090877, PRINCESS,0.7, SI1, D, VG, EX, VG, N,"$2,810.73",https://capitalwholesalediamonds.com/product/0-7-ct-princess-277/
2126992, PRINCESS,0.75, SI1, F, EX, EX, EX, N,"$2,811.53",https://capitalwholesalediamonds.com/product/0-75-ct-princess-72/
2078734, PRINCESS,0.7, VS2, E, EX, EX, VG, N,"$2,812.71",https://capitalwholesalediamonds.com/product/0-7-ct-princess-394/
2083049, PRINCESS,0.76, VS1, I, EX, VG, EX, N,"$2,813.57",https://capitalwholesalediamonds.com/product/0-76-ct-princess-4/
2087461, PRINCESS,0.72, VVS2, H, EX, EX, VG, N,"$2,813.69",https://capitalwholesalediamonds.com/product/0-72-ct-princess-61/
2117318, PRINCESS,0.7, VVS2, F, EX, EX, VG, N,"$2,815.31",https://capitalwholesalediamonds.com/product/0-7-ct-princess-166/
 220636-399, PRINCESS,1, VS2, M, VG, EX, VG, N,"$2,816.13",https://capitalwholesalediamonds.com/product/1-ct-princess-354/
 222179-50, PRINCESS,1, VVS1, M, EX, EX, VG, M,"$2,816.13",https://capitalwholesalediamonds.com/product/1-ct-princess-381/
 222057-83, PRINCESS,1, SI2, G, EX, EX, VG, N,"$2,816.32",https://capitalwholesalediamonds.com/product/1-ct-princess-205/
2066511, PRINCESS,0.7, VS1, G, EX, EX, EX, N,"$2,818.56",https://capitalwholesalediamonds.com/product/0-7-ct-princess-373/
 220568-572, PRINCESS,1.2, SI2, L, GD, VG, VG, N,"$2,819.12",https://capitalwholesalediamonds.com/product/1-2-ct-princess-67/
2102377, PRINCESS,0.76, VS1, I, EX, EX, EX, N,"$2,821.08",https://capitalwholesalediamonds.com/product/0-76-ct-princess-12/
2070027, PRINCESS,0.76, VS2, G, EX, EX, VG, N,"$2,821.18",https://capitalwholesalediamonds.com/product/0-76-ct-princess-3/
2067591, PRINCESS,0.8, VS1, J, EX, EX, VG, N,"$2,821.31",https://capitalwholesalediamonds.com/product/0-8-ct-princess-129/
2137535, PRINCESS,0.71, VVS2, F, EX, EX, VG, N,"$2,823.19",https://capitalwholesalediamonds.com/product/0-71-ct-princess-135/
 220482-392, PRINCESS,1.01, SI2, K, EX, EX, VG, F,"$2,826.33",https://capitalwholesalediamonds.com/product/1-01-ct-princess-78/
2088654, PRINCESS,0.7, VVS2, H, EX, EX, VG, N,"$2,826.64",https://capitalwholesalediamonds.com/product/0-7-ct-princess-91/
 220471-810, PRINCESS,1, VS1, L, FG, EX, GD, N,"$2,827.50",https://capitalwholesalediamonds.com/product/1-ct-princess-125/
2067610, PRINCESS,0.75, VS2, G, EX, EX, VG, N,"$2,828.31",https://capitalwholesalediamonds.com/product/0-75-ct-princess-48/
2026139, PRINCESS,0.75, VVS2, G, EX, VG, VG, N,"$2,829.71",https://capitalwholesalediamonds.com/product/0-75-ct-princess-7/
2101202, PRINCESS,0.81, VS1, J, EX, EX, VG, N,"$2,830.13",https://capitalwholesalediamonds.com/product/0-81-ct-princess-8/
2137555, PRINCESS,0.6, VVS1, D, EX, EX, VG, N,"$2,831.81",https://capitalwholesalediamonds.com/product/0-6-ct-princess-58/
2063756, PRINCESS,0.7, IF, G, EX, VG, GD, N,"$2,833.19",https://capitalwholesalediamonds.com/product/0-7-ct-princess-558/
2039824, PRINCESS,0.7, VVS2, E, EX, EX, VG, N,"$2,833.19",https://capitalwholesalediamonds.com/product/0-7-ct-princess-566/
2032017, PRINCESS,0.73, VVS2, G, EX, EX, VG, N,"$2,833.92",https://capitalwholesalediamonds.com/product/0-73-ct-princess-29/
 111000-7736, PRINCESS,1, SI2, H, EX, VG, VG, N,"$2,836.11",https://capitalwholesalediamonds.com/product/1-ct-princess-330/
 111000-7754, PRINCESS,1, SI2, H, VG, VG, G, N,"$2,836.11",https://capitalwholesalediamonds.com/product/1-ct-princess-331/
2097294, PRINCESS,0.8, VVS2, J, EX, EX, VG, N,"$2,838.06",https://capitalwholesalediamonds.com/product/0-8-ct-princess-71/
2130301, PRINCESS,0.71, VVS2, H, EX, EX, EX, N,"$2,838.24",https://capitalwholesalediamonds.com/product/0-71-ct-princess-141/
2102353, PRINCESS,0.92, SI1, J, EX, EX, VG, F,"$2,838.29",https://capitalwholesalediamonds.com/product/0-92-ct-princess-5/
2080013, PRINCESS,0.7, VVS2, H, EX, EX, EX, N,"$2,839.23",https://capitalwholesalediamonds.com/product/0-7-ct-princess-669/
2080839, PRINCESS,0.7, VVS2, H, EX, EX, EX, F,"$2,841.56",https://capitalwholesalediamonds.com/product/0-7-ct-princess-668/
2080842, PRINCESS,0.71, VS1, H, EX, EX, EX, N,"$2,841.64",https://capitalwholesalediamonds.com/product/0-71-ct-princess-44/
2093948, PRINCESS,0.7, VS2, D, VG, EX, GD, N,"$2,842.55",https://capitalwholesalediamonds.com/product/0-7-ct-princess-702/
 220534-18, PRINCESS,1, SI2, I, EX, VG, VG, N,"$2,844.09",https://capitalwholesalediamonds.com/product/1-ct-princess-146/
2138653, PRINCESS,0.76, SI1, E, EX, EX, VG, N,"$2,844.40",https://capitalwholesalediamonds.com/product/0-76-ct-princess-37/
 222151-899, PRINCESS,1, SI2, J, VG, EX, VG, M,"$2,845.51",https://capitalwholesalediamonds.com/product/1-ct-princess-261/
 220417-121, PRINCESS,1, SI2, H, EX, EX, VG, N,"$2,845.62",https://capitalwholesalediamonds.com/product/1-ct-princess-98/
 220319-128, PRINCESS,1, VS1, L, VG, EX, VG, N,"$2,848.89",https://capitalwholesalediamonds.com/product/1-ct-princess-81/
 223473-247, PRINCESS,1, SI2, G, GD, EX, G, N,"$2,849.08",https://capitalwholesalediamonds.com/product/1-ct-princess-392/
 111000-7192, PRINCESS,1, SI2, I, EX, VG, GD, F,"$2,852.09",https://capitalwholesalediamonds.com/product/1-ct-princess-4/
2130307, PRINCESS,0.72, VS1, G, EX, EX, VG, N,"$2,852.57",https://capitalwholesalediamonds.com/product/0-72-ct-princess-212/
2110788, PRINCESS,0.7, VS2, E, EX, EX, EX, N,"$2,853.66",https://capitalwholesalediamonds.com/product/0-7-ct-princess-140/
 220616-103, PRINCESS,1, SI2, I, EX, EX, VG, N,"$2,854.09",https://capitalwholesalediamonds.com/product/1-ct-princess-352/
2104503, PRINCESS,0.71, VS2, F, EX, EX, EX, N,"$2,854.18",https://capitalwholesalediamonds.com/product/0-71-ct-princess-41/
 220636-388, PRINCESS,1.01, VS1, M, EX, EX, VG, N,"$2,856.13",https://capitalwholesalediamonds.com/product/1-01-ct-princess-168/
2079360, PRINCESS,0.7, VS2, E, EX, EX, VG, N,"$2,857.25",https://capitalwholesalediamonds.com/product/0-7-ct-princess-402/
2121842, PRINCESS,0.71, VS2, G, EX, EX, EX, N,"$2,857.71",https://capitalwholesalediamonds.com/product/0-71-ct-princess-126/
 220519-178, PRINCESS,0.96, VVS2, K, VG, EX, VG, M,"$2,858.44",https://capitalwholesalediamonds.com/product/0-96-ct-princess-16/
2011277, PRINCESS,0.75, VVS2, G, EX, EX, VG, N,"$2,858.78",https://capitalwholesalediamonds.com/product/0-75-ct-princess-75/
2100265, PRINCESS,0.73, VVS2, H, EX, EX, VG, N,"$2,861.38",https://capitalwholesalediamonds.com/product/0-73-ct-princess-20/
 220328-79, PRINCESS,1.02, SI2, H, EX, EX, VG, N,"$2,863.22",https://capitalwholesalediamonds.com/product/1-02-ct-princess-14/
2118454, PRINCESS,0.7, VVS2, E, GD, EX, VG, N,"$2,863.90",https://capitalwholesalediamonds.com/product/0-7-ct-princess-290/
2031157, PRINCESS,0.73, VS1, F, EX, EX, VG, N,"$2,864.03",https://capitalwholesalediamonds.com/product/0-73-ct-princess-8/
 111000-7737, PRINCESS,1.01, SI2, E, VG, GD, GD, N,"$2,864.13",https://capitalwholesalediamonds.com/product/1-01-ct-princess-154/
 211409-95, PRINCESS,1, SI2, H, VG, VG, VG, N,"$2,865.36",https://capitalwholesalediamonds.com/product/1-ct-princess-35/
 221107-118, PRINCESS,1, I1, F, EX, EX, GD, N,"$2,868.43",https://capitalwholesalediamonds.com/product/1-ct-princess-170/
 220489-87, PRINCESS,1, SI2, G, VG, EX, VG, N,"$2,868.58",https://capitalwholesalediamonds.com/product/1-ct-princess-338/
 220494-121, PRINCESS,1.2, SI2, K, EX, VG, VG, N,"$2,872.09",https://capitalwholesalediamonds.com/product/1-2-ct-princess-43/
2115164, PRINCESS,0.75, SI1, E, EX, EX, VG, N,"$2,872.19",https://capitalwholesalediamonds.com/product/0-75-ct-princess-67/
2071998, PRINCESS,0.73, VVS2, G, EX, EX, VG, N,"$2,872.35",https://capitalwholesalediamonds.com/product/0-73-ct-princess-35/
2139152, PRINCESS,0.86, VS2, I, EX, EX, VG, F,"$2,874.09",https://capitalwholesalediamonds.com/product/0-86-ct-princess-2/
2121838, PRINCESS,0.7, IF, I, VG, EX, VG, N,"$2,875.28",https://capitalwholesalediamonds.com/product/0-7-ct-princess-150/
2078199, PRINCESS,0.7, VS1, D, VG, VG, VG, N,"$2,875.28",https://capitalwholesalediamonds.com/product/0-7-ct-princess-408/
