Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Price,Product_url
2127608, CUSHION,0.7, VS1, D, EX, EX, VG, N,"$2,632.99",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-446/
 220406-182, PRINCESS,1.01, SI1, K, VG, EX, VG, F,"$2,737.64",https://capitalwholesalediamonds.com/product/1-01-ct-princess-47/
2040700, PRINCESS,0.5, VVS2, K, GD, EX, GD, N,"$1,105.38",https://capitalwholesalediamonds.com/product/0-5-ct-princess-498/
2116224, PRINCESS,0.5, VS2, I, EX, EX, VG, VS,"$1,296.23",https://capitalwholesalediamonds.com/product/0-5-ct-princess-673/
1018852, Pear,0.88, VS2, E,, EX, EX, NONE,"$1,729.40",https://capitalwholesalediamonds.com/product/0-88-ct-pear-11/
2030064, ROUND,0.5, VVS1, G, GD, EX, F, N,"$1,757.90",https://capitalwholesalediamonds.com/product/0-5-ct-round-3967/
2080341, ROUND,0.5, SI2, G, GD, EX, VG, N,"$1,341.86",https://capitalwholesalediamonds.com/product/0-5-ct-round-1084/
2074117, PEAR,0.51, SI1, F, EX, EX, VG, F,"$1,480.41",https://capitalwholesalediamonds.com/product/0-51-ct-pear-23/
2063657, PEAR,0.5, VS1, G, VG, VG, VG, ST,"$1,641.92",https://capitalwholesalediamonds.com/product/0-5-ct-pear-304/
2126602, CUSHION,0.53, VS2, D, EX, EX, VG, F,"$1,461.02",https://capitalwholesalediamonds.com/product/0-53-ct-cushion-51/
1018542, Pear,0.75, VS1, E,, EX, VG, NONE,"$1,621.66",https://capitalwholesalediamonds.com/product/0-75-ct-pear-13/
2062462, PRINCESS,0.73, VVS2, F, EX, EX, VG, N,"$2,981.26",https://capitalwholesalediamonds.com/product/0-73-ct-princess-34/
2073019, PRINCESS,0.5, VS1, J, EX, EX, VG, N,"$1,407.77",https://capitalwholesalediamonds.com/product/0-5-ct-princess-334/
2096959, HEART,0.9, SI1, G, VG, EX, VG, M,"$3,168.72",https://capitalwholesalediamonds.com/product/0-9-ct-heart-139/
2100829, CUSHION,0.51, VVS1, E, EX, EX, VG, N,"$1,608.80",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-244/
2138512, PEAR,0.81, SI1, I, VG, EX, EX, F,"$2,907.66",https://capitalwholesalediamonds.com/product/0-81-ct-pear-108/
2134836, ROUND,0.58, I1, G, EX, EX, EX, N,"$1,803.78",https://capitalwholesalediamonds.com/product/0-58-ct-round-47/
2012433, ROUND,0.5, VS1, J, EX, EX, EX, N,"$1,842.20",https://capitalwholesalediamonds.com/product/0-5-ct-round-5401/
2100215, PEAR,0.5, VS1, J, EX, VG, VG, N,"$1,595.36",https://capitalwholesalediamonds.com/product/0-5-ct-pear-567/
2130316, PRINCESS,0.7, SI1, H, GD, EX, VG, N,"$1,977.92",https://capitalwholesalediamonds.com/product/0-7-ct-princess-791/
2085430, MARQUISE,0.5, VS1, F, EX, EX, VG, ST,"$1,671.60",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-4/
2118490, PRINCESS,0.7, SI1, F, FG, EX, GD, N,"$1,956.31",https://capitalwholesalediamonds.com/product/0-7-ct-princess-174/
2053038, CUSHION,0.71, SI1, G, EX, EX, VG, N,"$2,101.78",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-26/
2030861, HEART,0.7, VS1, E, EX, EX, VG, N,"$3,003.13",https://capitalwholesalediamonds.com/product/0-7-ct-heart-87/
2098422, PRINCESS,0.5, VVS2, J, EX, EX, VG, N,"$1,549.81",https://capitalwholesalediamonds.com/product/0-5-ct-princess-381/
2006439, PEAR,0.7, SI1, F, EX, EX, EX, N,"$2,386.39",https://capitalwholesalediamonds.com/product/0-7-ct-pear-404/
 220411-111, HEART,1.0, VVS1, W-X, EX, EX, VG, N,"$2,780.38",https://capitalwholesalediamonds.com/product/1-ct-heart-107/
 220070-462, CUSHION,1.23,, FANCY, EX, VG, VG, N,"$1,414.32",https://capitalwholesalediamonds.com/product/1-23-ct-cushion/
2080836, PRINCESS,0.7, VVS2, E, EX, EX, EX, N,"$3,126.66",https://capitalwholesalediamonds.com/product/0-7-ct-princess-98/
2123362, CUSHION,0.51, VVS2, D, EX, EX, VG, F,"$1,430.68",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-218/
2108450, PEAR,0.7, SI1, G, EX, EX, VG, N,"$2,847.13",https://capitalwholesalediamonds.com/product/0-7-ct-pear-280/
2099117, PEAR,0.5, VVS1, D, EX, EX, VG, M,"$2,054.28",https://capitalwholesalediamonds.com/product/0-5-ct-pear-61/
2091337, CUSHION,0.5, VS1, G, EX, VG, VG, N,"$1,470.38",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-55/
 222176-448, CUSHION,1.0, SI2, M, EX, VG, VG, F,"$2,114.21",https://capitalwholesalediamonds.com/product/1-ct-cushion-509/
2122403, CUSHION,0.5, VS2, E, EX, VG, GD, ST,"$1,254.91",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-426/
2138936, EMERALD,0.5, VS2, I, EX, EX, VG, N,"$1,531.28",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-584/
2050722, CUSHION,0.5, VS2, G, VG, EX, VG, F,"$1,313.27",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-336/
2080214, ROUND,0.5, VS1, L, EX, EX, EX, ST,"$1,248.93",https://capitalwholesalediamonds.com/product/0-5-ct-round-1162/
 221156-289, PRINCESS,0.96, VS1, K, GD, EX, VG, F,"$2,780.68",https://capitalwholesalediamonds.com/product/0-96-ct-princess-24/
2091345, CUSHION,0.51, VS2, F, EX, EX, VG, N,"$1,366.87",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-57/
1991011, EMERALD,0.5, SI1, F, EX, EX, VG, N,"$1,228.70",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-158/
2066381, PEAR,0.72, SI1, H, EX, EX, VG, F,"$2,582.26",https://capitalwholesalediamonds.com/product/0-72-ct-pear-119/
2085780, PRINCESS,0.65, VS2, H, VG, EX, VG, N,"$1,991.97",https://capitalwholesalediamonds.com/product/0-65-ct-princess-15/
 220566-464, HEART,1.0, SI2, E, EX, VG, VG, N,"$3,071.53",https://capitalwholesalediamonds.com/product/1-ct-heart-330/
 111000-7741, CUSHION,1.0, I1, FANCY, VG, EX, GD, M,"$2,697.50",https://capitalwholesalediamonds.com/product/1-ct-cushion-51/
2096510, PEAR,0.5, VS1, G, EX, EX, VG, M,"$1,810.02",https://capitalwholesalediamonds.com/product/0-5-ct-pear-526/
2086054, ROUND,0.5, SI1, F, VG, VG, GD, N,"$1,752.67",https://capitalwholesalediamonds.com/product/0-5-ct-round-3103/
2127589, CUSHION,0.9, VVS2, I, VG, EX, VG, F,"$2,981.37",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-121/
2132832, CUSHION,0.75, VS1, G, EX, EX, VG, N,"$2,824.79",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-132/
2135685, CUSHION,0.72, VS2, D, EX, EX, VG, F,"$2,482.81",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-229/
2132848, CUSHION,0.7, VS2, I, VG, EX, GD, M,"$1,526.40",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-721/
2086259, CUSHION,0.8, SI1, K, EX, EX, VG, F,"$1,518.40",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-51/
 221195-48, MARQUISE,1.2, SI2, G, VG, EX, VG, N,"$7,832.66",https://capitalwholesalediamonds.com/product/1-2-ct-marquise-15/
2052912, ROUND,0.59, SI2, F, EX, EX, EX, N,"$1,626.98",https://capitalwholesalediamonds.com/product/0-59-ct-round-2/
2107484, ROUND,0.5, VS2, I, EX, EX, VG, N,"$1,871.73",https://capitalwholesalediamonds.com/product/0-5-ct-round-1477/
2113170, PEAR,0.51, SI2, E, EX, EX, VG, N,"$1,543.26",https://capitalwholesalediamonds.com/product/0-51-ct-pear-61/
2087102, CUSHION,0.61, VS1, J, EX, EX, EX, N,"$1,267.68",https://capitalwholesalediamonds.com/product/0-61-ct-cushion-6/
2107461, ROUND,0.5, VS2, E, GD, EX, VG, N,"$1,854.13",https://capitalwholesalediamonds.com/product/0-5-ct-round-3337/
2121409, HEART,0.75, VS1, E, EX, EX, EX, N,"$3,832.66",https://capitalwholesalediamonds.com/product/0-75-ct-heart-31/
2061172, PEAR,0.7, VS2, H, EX, EX, VG, N,"$2,960.95",https://capitalwholesalediamonds.com/product/0-7-ct-pear-422/
 220629-11, CUSHION,1.2, SI2, M, GD, EX, VG, ST,"$1,900.73",https://capitalwholesalediamonds.com/product/1-2-ct-cushion-288/
 220506-142, CUSHION,1.01, VS1, L, VG, EX, EX, F,"$3,003.72",https://capitalwholesalediamonds.com/product/1-01-ct-cushion-271/
2060688, CUSHION,0.76, VS2, H, EX, EX, EX, F,"$2,397.72",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-5/
 220333-870, HEART,1.02, SI2, G, EX, EX, EX, M,"$3,373.74",https://capitalwholesalediamonds.com/product/1-02-ct-heart-6/
2138217, CUSHION,0.75, VS2, G, EX, EX, VG, N,"$2,715.21",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-153/
2064609, CUSHION,0.7, SI1, S-T, EX, EX, VG, F,$875.55,https://capitalwholesalediamonds.com/product/0-7-ct-cushion-52/
2087857, ROUND,0.5, SI2, F, EX, EX, VG, F,"$1,679.05",https://capitalwholesalediamonds.com/product/0-5-ct-round-4567/
 220308-106, CUSHION,1.32,, FANCY, EX, VG, VG, N,"$1,491.88",https://capitalwholesalediamonds.com/product/1-32-ct-cushion-2/
2098607, ROUND,0.5, SI1, E, GD, EX, GD, N,"$1,666.51",https://capitalwholesalediamonds.com/product/0-5-ct-round-423/
2122535, HEART,0.72, VVS2, D, EX, EX, EX, F,"$3,394.50",https://capitalwholesalediamonds.com/product/0-72-ct-heart-172/
2059498, HEART,0.5, VS2, H, VG, EX, VG, ST,"$1,380.92",https://capitalwholesalediamonds.com/product/0-5-ct-heart-269/
2090616, MARQUISE,0.8, SI2, I, EX, EX, VG, N,"$2,918.81",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-2/
2134316, CUSHION,0.6, VS1, I, VG, EX, VG, N,"$1,495.98",https://capitalwholesalediamonds.com/product/0-6-ct-cushion-39/
2088021, CUSHION,0.7, VVS2, L, VG, EX, EX, N,"$1,272.54",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-134/
2100762, ROUND,0.59, VS2, K, EX, EX, EX, N,"$1,671.15",https://capitalwholesalediamonds.com/product/0-59-ct-round-22/
2097497, ROUND,0.5, VVS2, H, GD, VG, GD, N,"$1,853.25",https://capitalwholesalediamonds.com/product/0-5-ct-round-4712/
2114667, HEART,0.72, SI1, D, EX, EX, VG, F,"$2,618.36",https://capitalwholesalediamonds.com/product/0-72-ct-heart-109/
1026699, Pear,0.87, VVS2, E,, EX, EX, NONE,"$1,846.14",https://capitalwholesalediamonds.com/product/0-87-ct-pear-7/
2054986, ROUND,0.5, SI1, D, GD, VG, F, F,"$1,437.60",https://capitalwholesalediamonds.com/product/0-5-ct-round-2841/
2072103, ROUND,0.5, VS1, I, EX, EX, EX, F,"$1,756.79",https://capitalwholesalediamonds.com/product/0-5-ct-round-914/
2094470, CUSHION,0.77, VS2, I, EX, EX, EX, F,"$2,184.54",https://capitalwholesalediamonds.com/product/0-77-ct-cushion-7/
2055699, ROUND,0.5, SI1, FANCY, VG, EX, GD, N,"$1,493.96",https://capitalwholesalediamonds.com/product/0-5-ct-round-45/
2094285, ROUND,0.51, SI1, G, VG, VG, VG, N,"$1,807.85",https://capitalwholesalediamonds.com/product/0-51-ct-round-485/
2131280, PEAR,0.5, VS2, H, VG, EX, VG, M,"$1,619.95",https://capitalwholesalediamonds.com/product/0-5-ct-pear-668/
1021893, Pear,0.76, VS1, E,, EX, EX, NONE,"$1,636.02",https://capitalwholesalediamonds.com/product/0-76-ct-pear-19/
2111563, EMERALD,0.5, VS2, F, EX, EX, VG, N,"$1,641.92",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-507/
2112877, HEART,0.53, SI2, E, EX, EX, EX, N,"$1,354.29",https://capitalwholesalediamonds.com/product/0-53-ct-heart-13/
2089611, ROUND,0.5, SI2, H, EX, EX, EX, N,"$1,856.57",https://capitalwholesalediamonds.com/product/0-5-ct-round-3172/
2126169, ROUND,0.5, VVS2, J, VG, EX, VG, N,"$1,718.80",https://capitalwholesalediamonds.com/product/0-5-ct-round-2152/
2071911, HEART,0.51, SI2, D, EX, EX, EX, N,"$1,414.92",https://capitalwholesalediamonds.com/product/0-51-ct-heart-24/
2137456, PEAR,0.7, SI1, G, VG, EX, VG, N,"$2,824.43",https://capitalwholesalediamonds.com/product/0-7-ct-pear-667/
1015185, Pear,0.82, VS1, E,, EX, EX, NONE,"$1,615.12",https://capitalwholesalediamonds.com/product/0-82-ct-pear-30/
2075263, PEAR,0.5, SI1, E, EX, EX, VG, F,"$1,697.61",https://capitalwholesalediamonds.com/product/0-5-ct-pear-499/
2083863, HEART,0.7, SI1, F, VG, EX, GD, N,"$2,560.59",https://capitalwholesalediamonds.com/product/0-7-ct-heart-602/
2138192, CUSHION,0.8, VVS2, H, EX, EX, EX, F,"$2,415.43",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-216/
2100284, PRINCESS,0.7, SI1, F, VG, EX, VG, F,"$2,302.11",https://capitalwholesalediamonds.com/product/0-7-ct-princess-473/
2106915, PEAR,0.7, SI2, I, EX, EX, VG, F,"$2,191.77",https://capitalwholesalediamonds.com/product/0-7-ct-pear-277/
 220449-38, PEAR,1.01, VS2, M, EX, EX, VG, F,"$2,324.04",https://capitalwholesalediamonds.com/product/1-01-ct-pear-144/
2137204, MARQUISE,0.5, VS2, F, EX, EX, VG, N,"$2,116.08",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-85/
2066880, ROUND,0.51, SI1, I, EX, EX, EX, N,"$1,710.77",https://capitalwholesalediamonds.com/product/0-51-ct-round-3/
2060692, CUSHION,0.7, SI1, G, EX, EX, VG, N,"$2,097.45",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-344/
2101832, CUSHION,0.51, SI2, H, EX, EX, VG, N,"$1,037.76",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-107/
2131514, ROUND,0.5, SI1, E, GD, EX, VG, N,"$1,668.88",https://capitalwholesalediamonds.com/product/0-5-ct-round-6042/
2088023, CUSHION,0.7, VS1, I, EX, EX, VG, F,"$1,992.85",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-300/
2097745, CUSHION,0.5, VS1, H, EX, VG, VG, N,"$1,454.35",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-271/
2091843, PRINCESS,0.5, VS1, D, EX, EX, GD, N,"$1,689.17",https://capitalwholesalediamonds.com/product/0-5-ct-princess-717/
1021841, Pear,0.82, VVS2, F,, EX, EX, NONE,"$1,722.23",https://capitalwholesalediamonds.com/product/0-82-ct-pear-10/
1024837, Pear,0.9, VS1, E,, EX, VG, NONE,"$2,160.39",https://capitalwholesalediamonds.com/product/0-9-ct-pear-135/
2101778, CUSHION,0.9, VS2, J, EX, EX, VG, N,"$2,448.55",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-44/
2063761, PRINCESS,0.7, VVS2, H, VG, EX, VG, N,"$2,420.42",https://capitalwholesalediamonds.com/product/0-7-ct-princess-256/
2108663, PRINCESS,0.65, SI1, G, EX, EX, VG, N,"$1,984.50",https://capitalwholesalediamonds.com/product/0-65-ct-princess-22/
2099846, CUSHION,0.5, SI1, I, FG, VG, GD, F,"$1,024.99",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-84/
1023757, Pear,0.91, VS1, E,, EX, EX, NONE,"$2,178.35",https://capitalwholesalediamonds.com/product/0-91-ct-pear-28/
2108044, HEART,0.7, SI1, D, EX, EX, VG, M,"$2,632.06",https://capitalwholesalediamonds.com/product/0-7-ct-heart-416/
2073012, PRINCESS,0.75, SI1, D, EX, EX, VG, F,"$2,631.01",https://capitalwholesalediamonds.com/product/0-75-ct-princess-101/
2086090, ROUND,0.5, SI1, K, EX, EX, EX, N,"$1,435.69",https://capitalwholesalediamonds.com/product/0-5-ct-round-1278/
2115724, CUSHION,0.5, VS2, E, GD, EX, VG, N,"$1,368.22",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-418/
2115166, PRINCESS,0.7, SI1, I, EX, EX, VG, N,"$2,326.03",https://capitalwholesalediamonds.com/product/0-7-ct-princess-753/
2061676, ROUND,0.5, SI1, D, GD, VG, F, N,"$1,592.98",https://capitalwholesalediamonds.com/product/0-5-ct-round-4178/
2060835, HEART,0.5, VS2, H, EX, EX, VG, N,"$1,630.93",https://capitalwholesalediamonds.com/product/0-5-ct-heart-30/
2126636, EMERALD,0.5, VVS2, D, VG, EX, GD, F,"$1,572.75",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-379/
2106908, PEAR,0.7, SI1, F, VG, EX, VG, N,"$2,670.82",https://capitalwholesalediamonds.com/product/0-7-ct-pear-283/
1017699, Pear,0.84, VS2, E,, EX, EX, NONE,"$1,675.53",https://capitalwholesalediamonds.com/product/0-84-ct-pear-35/
2080231, ROUND,0.5, VS2, I, VG, EX, VG, N,"$1,829.54",https://capitalwholesalediamonds.com/product/0-5-ct-round-4420/
2104502, PRINCESS,0.72, VS2, E, EX, EX, VG, N,"$2,604.23",https://capitalwholesalediamonds.com/product/0-72-ct-princess-134/
2092422, HEART,0.5, SI2, F, EX, EX, VG, N,"$1,237.08",https://capitalwholesalediamonds.com/product/0-5-ct-heart-316/
2114645, HEART,0.7, VVS2, D, EX, EX, EX, N,"$3,505.78",https://capitalwholesalediamonds.com/product/0-7-ct-heart-673/
2116886, CUSHION,0.71, SI1, H, EX, EX, EX, N,"$2,209.40",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-150/
 221196-483, HEART,1.0, SI2, D, EX, EX, VG, N,"$3,325.32",https://capitalwholesalediamonds.com/product/1-ct-heart-227/
2061865, CUSHION,0.73, VS2, G, EX, EX, EX, N,"$2,538.54",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-10/
2133002, HEART,0.51, VVS1, J, EX, EX, VG, N,"$1,508.47",https://capitalwholesalediamonds.com/product/0-51-ct-heart-153/
2118470, PRINCESS,0.71, VS1, J, EX, EX, VG, N,"$2,384.72",https://capitalwholesalediamonds.com/product/0-71-ct-princess-66/
2133878, ROUND,0.5, VS2, H, GD, EX, GD, N,"$1,807.59",https://capitalwholesalediamonds.com/product/0-5-ct-round-5885/
2104389, PEAR,0.72, SI1, F, EX, VG, VG, N,"$2,963.71",https://capitalwholesalediamonds.com/product/0-72-ct-pear-166/
2126525, ROUND,0.5, SI2, J, EX, EX, VG, N,"$1,548.92",https://capitalwholesalediamonds.com/product/0-5-ct-round-3671/
2075141, HEART,0.7, SI1, E, EX, EX, VG, ST,"$2,405.72",https://capitalwholesalediamonds.com/product/0-7-ct-heart-595/
2060001, PRINCESS,0.75, SI1, G, EX, EX, VG, N,"$2,589.62",https://capitalwholesalediamonds.com/product/0-75-ct-princess-10/
2110103, CUSHION,0.59, SI1, E, VG, EX, GD, N,"$1,217.60",https://capitalwholesalediamonds.com/product/0-59-ct-cushion-38/
2083287, ROUND,0.5, SI1, K, EX, EX, EX, N,"$1,437.45",https://capitalwholesalediamonds.com/product/0-5-ct-round-297/
 220230-110, HEART,1.0, SI2, G, EX, EX, VG, N,"$3,030.82",https://capitalwholesalediamonds.com/product/1-ct-heart-61/
2116957, HEART,0.71, VS2, F, EX, EX, VG, N,"$2,902.80",https://capitalwholesalediamonds.com/product/0-71-ct-heart-68/
2080275, ROUND,0.5, SI1, G, VG, EX, VG, N,"$1,844.91",https://capitalwholesalediamonds.com/product/0-5-ct-round-4431/
2039029, PRINCESS,0.71, VVS2, H, VG, EX, VG, N,"$2,437.58",https://capitalwholesalediamonds.com/product/0-71-ct-princess-17/
2122577, HEART,0.51, VS2, J, EX, EX, EX, N,"$1,329.46",https://capitalwholesalediamonds.com/product/0-51-ct-heart-148/
2032694, CUSHION,0.7, VS2, F, EX, EX, EX, N,"$2,545.63",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-329/
2019190, ROUND,0.7, SI1, J, VG, EX, VG, N,"$1,845.84",https://capitalwholesalediamonds.com/product/0-7-ct-round-7/
2132040, PRINCESS,0.72, SI2, J, EX, EX, VG, N,"$1,530.30",https://capitalwholesalediamonds.com/product/0-72-ct-princess-216/
2129763, CUSHION,0.7, VS2, F, EX, EX, EX, N,"$2,499.17",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-697/
2083039, PRINCESS,0.71, VVS2, H, EX, EX, EX, N,"$2,887.92",https://capitalwholesalediamonds.com/product/0-71-ct-princess-122/
2115061, PEAR,0.71, SI1, D, VG, EX, EX, N,"$3,103.56",https://capitalwholesalediamonds.com/product/0-71-ct-pear-103/
2115731, CUSHION,0.51, VS2, K, EX, EX, EX, F,$948.30,https://capitalwholesalediamonds.com/product/0-51-ct-cushion-122/
2086676, PRINCESS,0.72, VVS1, E, EX, EX, EX, N,"$3,503.01",https://capitalwholesalediamonds.com/product/0-72-ct-princess-113/
2078381, ROUND,0.5, SI2, G, EX, EX, EX, N,"$1,794.97",https://capitalwholesalediamonds.com/product/0-5-ct-round-4360/
2121367, EMERALD,0.65, VS2, K, EX, EX, EX, N,"$1,534.52",https://capitalwholesalediamonds.com/product/0-65-ct-emerald-44/
2115022, PEAR,0.9, SI2, F, VG, EX, VG, N,"$3,535.69",https://capitalwholesalediamonds.com/product/0-9-ct-pear-177/
2097752, CUSHION,0.5, VS2, E, VG, EX, VG, M,"$1,372.28",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-66/
2069073, PEAR,0.76, VS2, I, EX, EX, VG, M,"$2,796.30",https://capitalwholesalediamonds.com/product/0-76-ct-pear-34/
2130300, PRINCESS,0.72, VVS2, E, EX, EX, VG, N,"$2,980.90",https://capitalwholesalediamonds.com/product/0-72-ct-princess-211/
2138695, CUSHION,0.61, SI2, FANCY, EX, VG, GD, N,"$1,297.42",https://capitalwholesalediamonds.com/product/0-61-ct-cushion-23/
2043317, HEART,0.7, SI1, E, EX, EX, EX, N,"$2,851.62",https://capitalwholesalediamonds.com/product/0-7-ct-heart-89/
2068962, PRINCESS,0.79, SI1, K, EX, EX, VG, ST,"$1,828.27",https://capitalwholesalediamonds.com/product/0-79-ct-princess-5/
2051294, PRINCESS,0.5, VS2, J, EX, EX, GD, N,"$1,288.78",https://capitalwholesalediamonds.com/product/0-5-ct-princess-34/
2057633, ROUND,0.5, SI2, I, VG, EX, VG, N,"$1,381.61",https://capitalwholesalediamonds.com/product/0-5-ct-round-2812/
2050688, CUSHION,0.7, VS2, F, VG, EX, VG, F,"$2,297.64",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-337/
2072128, ROUND,0.52, SI1, H, EX, EX, EX, N,"$1,864.74",https://capitalwholesalediamonds.com/product/0-52-ct-round-139/
2049203, ROUND,0.5, SI1, FANCY, GD, EX, GD, M,"$1,892.80",https://capitalwholesalediamonds.com/product/0-5-ct-round-33/
1025981, Pear,0.8, VS1, E,, EX, EX, NONE,"$1,693.49",https://capitalwholesalediamonds.com/product/0-8-ct-pear-185/
2080785, PEAR,0.7, SI1, F, EX, EX, VG, N,"$2,758.13",https://capitalwholesalediamonds.com/product/0-7-ct-pear-459/
2135684, CUSHION,0.77, VS1, I, EX, VG, VG, N,"$2,288.57",https://capitalwholesalediamonds.com/product/0-77-ct-cushion-19/
2057578, ROUND,0.51, SI2, F, EX, EX, VG, N,"$1,455.55",https://capitalwholesalediamonds.com/product/0-51-ct-round-6/
2059098, ROUND,0.5, SI2, I, EX, EX, EX, N,"$1,339.43",https://capitalwholesalediamonds.com/product/0-5-ct-round-4060/
2135486, ROUND,0.5, SI2, G, VG, GD, VG, N,"$1,658.08",https://capitalwholesalediamonds.com/product/0-5-ct-round-6123/
2022946, PRINCESS,0.5, VS1, J, VG, EX, GD, F,"$1,303.84",https://capitalwholesalediamonds.com/product/0-5-ct-princess-488/
2060069, PRINCESS,0.51, VS2, G, EX, EX, VG, N,"$1,504.51",https://capitalwholesalediamonds.com/product/0-51-ct-princess-117/
2128757, CUSHION,0.79, VS2, M, EX, EX, VG, ST,"$1,277.64",https://capitalwholesalediamonds.com/product/0-79-ct-cushion-6/
2052101, HEART,0.71, VS2, E, EX, EX, VG, N,"$2,936.00",https://capitalwholesalediamonds.com/product/0-71-ct-heart-93/
 220337-480, HEART,1.01, I1, E, EX, EX, EX, ST,"$3,427.35",https://capitalwholesalediamonds.com/product/1-01-ct-heart-53/
2104506, PRINCESS,0.73, VS2, M, EX, EX, VG, N,"$1,548.07",https://capitalwholesalediamonds.com/product/0-73-ct-princess-24/
2092689, PEAR,0.5, VS2, H, EX, EX, VG, N,"$1,810.87",https://capitalwholesalediamonds.com/product/0-5-ct-pear-353/
5005256, Round,0.51, VS2, D, IDEAL, EX, EX, NONE,"$1,521.10",https://capitalwholesalediamonds.com/product/0-51-ct-round/
2120290, MARQUISE,0.5, IF, H, EX, EX, VG, N,"$2,045.91",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-17/
2138531, PEAR,0.7, VS2, H, EX, VG, VG, N,"$3,296.33",https://capitalwholesalediamonds.com/product/0-7-ct-pear-572/
2111945, PRINCESS,0.5, VVS1, M, EX, EX, VG, N,"$1,057.20",https://capitalwholesalediamonds.com/product/0-5-ct-princess-244/
2128733, CUSHION,0.92, SI2, D, EX, EX, VG, N,"$2,916.26",https://capitalwholesalediamonds.com/product/0-92-ct-cushion-5/
2055541, PEAR,0.72, VS2, F, EX, EX, VG, M,"$3,122.75",https://capitalwholesalediamonds.com/product/0-72-ct-pear-121/
2137017, CUSHION,0.59, SI1, J, VG, EX, VG, F,"$1,138.17",https://capitalwholesalediamonds.com/product/0-59-ct-cushion-68/
2037994, EMERALD,0.51, VS2, H, EX, EX, VG, N,"$1,209.31",https://capitalwholesalediamonds.com/product/0-51-ct-emerald-105/
1011203, Pear,0.72, SI2, E,, EX, VG, NONE,"$1,210.25",https://capitalwholesalediamonds.com/product/0-72-ct-pear-37/
2067958, ROUND,0.5, SI1, G, VG, EX, GD, N,"$1,762.92",https://capitalwholesalediamonds.com/product/0-5-ct-round-2894/
2089178, CUSHION,0.7, VS2, D, VG, EX, VG, F,"$2,393.46",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-109/
2095291, CUSHION,0.72, SI1, E, EX, EX, VG, N,"$2,360.80",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-135/
2112758, CUSHION,0.75, SI2, H, EX, EX, VG, M,"$1,669.53",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-88/
2041610, PEAR,0.7, VS2, G, EX, EX, EX, N,"$3,446.30",https://capitalwholesalediamonds.com/product/0-7-ct-pear-423/
2057991, CUSHION,0.5, SI1, F, EX, EX, VG, N,"$1,239.65",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-338/
2121849, PRINCESS,0.7, SI2, F, GD, VG, VG, N,"$1,920.05",https://capitalwholesalediamonds.com/product/0-7-ct-princess-191/
2115077, PEAR,0.6, IF, D, EX, EX, VG, N,"$3,219.08",https://capitalwholesalediamonds.com/product/0-6-ct-pear-14/
2066620, ROUND,0.6, I1, G, EX, VG, EX, N,"$1,612.00",https://capitalwholesalediamonds.com/product/0-6-ct-round-6/
 220534-149, PRINCESS,1.0, VVS1, L, VG, EX, VG, N,"$3,416.01",https://capitalwholesalediamonds.com/product/1-ct-princess-145/
2101827, CUSHION,0.5, SI1, G, EX, EX, VG, F,"$1,165.36",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-259/
